children,age,income,comp_risk,marital_d,marital_m,marital_nm,marital_s,marital_w,gender_f,gender_m,gender_nb
-0.9693324411588105,-1.0908149345468057,-0.8036893995764707,3,0,0,0,1,0,0,1,0
-0.9693324411588105,0.5566709405577577,-0.694922579233733,3,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.4784586698655267,0.386118632238525,3,1,0,0,0,0,1,0,0
-0.9693324411588105,-0.6062602653984047,-0.36981427548845147,3,0,0,0,1,0,0,1,0
-0.5071292935530454,1.6226912126842399,-1.159022396789012,2,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.9939040007171256,0.7563535954877083,3,0,0,0,0,1,0,1,0
-0.9693324411588105,1.2835029442803592,0.33331307729456533,2,0,0,1,0,0,0,1,0
0.41727700165848475,-1.0423594676319656,1.1188395363978378,2,0,0,0,1,0,1,0,0
-0.044926145947280345,-0.07325012933516366,-0.8353867579226457,3,1,0,0,0,0,0,1,0
0.8794801492642498,0.12057173832419674,-0.6814582146265082,2,1,0,0,0,0,1,0,0
-0.044926145947280345,1.1381365435358388,-0.43843344615600066,1,0,0,0,0,1,0,1,0
-0.044926145947280345,-0.6547157323132449,-0.43832825580750673,2,0,0,0,0,1,0,1,0
-0.9693324411588105,0.36284907289839724,0.38916915234484933,2,0,0,0,0,1,0,1,0
0.41727700165848475,-1.4784586698655267,-0.5151873371070814,3,1,0,0,0,0,1,0,0
0.41727700165848475,0.26593813906871705,-0.2843997125113693,1,0,0,1,0,0,0,1,0
-0.9693324411588105,1.5257802788545596,1.3675796471365165,3,0,1,0,0,0,1,0,0
1.8038864444757798,-0.8000821330577652,-0.7150489992455742,3,0,0,0,0,1,1,0,0
-0.5071292935530454,1.1865920104506789,-0.2655706401309534,2,0,0,1,0,0,1,0,0
-0.044926145947280345,-0.9939040007171256,-0.5269686561384032,3,1,0,0,0,0,0,1,0
0.41727700165848475,0.023660804494516536,-0.9454158624473107,2,0,0,0,1,0,1,0,0
0.8794801492642498,-0.9939040007171256,-0.3749335391151567,2,0,0,0,0,1,0,1,0
-0.044926145947280345,0.7020373413022779,-0.16798906017807175,3,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.07325012933516366,-1.2528872510951077,3,0,1,0,0,0,0,1,0
-0.9693324411588105,1.3319584111951992,1.0394558867344084,2,0,0,0,1,0,0,1,0
-0.044926145947280345,-1.5753696036952067,1.0485373201543855,2,0,1,0,0,0,0,1,0
-0.9693324411588105,-0.6062602653984047,-0.5116809921572834,3,0,0,0,1,0,1,0,0
-0.044926145947280345,0.5082154736429175,0.07885762428771582,1,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.8000821330577652,-1.2925440124773244,3,0,0,0,1,0,1,0,0
-0.5071292935530454,-1.236181335291326,-1.3687719516859356,2,0,0,0,0,1,1,0,0
-0.5071292935530454,0.8474037420467982,-0.028962482918576334,3,0,0,0,1,0,0,1,0
0.41727700165848475,0.5082154736429175,0.2084521336322543,3,1,0,0,0,0,1,0,0
-0.9693324411588105,-0.9939040007171256,-0.5192897606983453,1,0,0,1,0,0,0,1,0
-0.9693324411588105,1.3319584111951992,0.9449248268878512,2,0,0,1,0,0,0,1,0
0.8794801492642498,-0.4608938646538845,0.40449187977546713,2,0,0,1,0,0,0,1,0
0.8794801492642498,-0.9454485338022854,2.0730211875864,1,0,0,1,0,0,0,0,1
-0.044926145947280345,0.45976000672807743,0.9980108894277947,3,0,0,1,0,0,0,1,0
-0.044926145947280345,0.7020373413022779,0.2619589575661736,2,0,1,0,0,0,0,1,0
-0.9693324411588105,0.8958592089616383,-0.9989226863812299,2,0,0,0,0,1,0,1,0
-0.9693324411588105,1.0896810766209988,-0.07149444715962751,3,1,0,0,0,0,0,0,1
0.41727700165848475,-1.2846368022061663,-0.6387158696884692,3,0,0,1,0,0,1,0,0
-0.044926145947280345,-0.8485375999726052,0.8445732344246291,3,0,0,0,1,0,0,1,0
-0.5071292935530454,-1.187725868376486,-1.1582159374505585,3,0,1,0,0,0,0,1,0
-0.5071292935530454,-1.0908149345468057,-0.8759551689918099,2,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.8485375999726052,-0.5221649635571797,1,1,0,0,0,0,1,0,0
-0.9693324411588105,-1.236181335291326,-1.1996959982066702,2,0,0,1,0,0,1,0,0
-0.9693324411588105,1.5257802788545596,0.3467423784522921,2,0,0,0,0,1,0,1,0
1.8038864444757798,-0.07325012933516366,2.3255832143203583,3,0,0,1,0,0,1,0,0
-0.5071292935530454,1.5257802788545596,0.04035795673893248,3,0,1,0,0,0,0,1,0
1.341683296870015,-0.8485375999726052,0.45996225688127335,2,0,0,0,0,1,1,0,0
0.41727700165848475,-0.41243839773904434,1.3763104460615136,3,0,0,0,1,0,1,0,0
-0.9693324411588105,1.6226912126842399,2.339994292064029,1,0,1,0,0,0,0,1,0
-0.5071292935530454,0.7989482751319581,-0.6083509224232175,2,0,1,0,0,0,1,0,0
-0.044926145947280345,0.16902720523903683,-0.9270776783598665,3,0,1,0,0,0,1,0,0
-0.5071292935530454,1.1865920104506789,1.1275002084238392,1,1,0,0,0,0,1,0,0
0.8794801492642498,0.7989482751319581,1.7622888981352907,2,0,0,0,1,0,1,0,0
2.266089592081545,-1.5753696036952067,-0.07633320319034892,2,0,0,0,0,1,0,1,0
-0.9693324411588105,-1.3815477360358464,0.07819141874725417,1,0,0,1,0,0,1,0,0
1.8038864444757798,0.36284907289839724,-0.9692590081059379,1,1,0,0,0,0,1,0,0
0.41727700165848475,-1.6238250706100468,-0.5432380967054664,1,0,0,1,0,0,1,0,0
-0.044926145947280345,1.71960214651392,0.4878727626816664,1,0,1,0,0,0,0,1,0
-0.044926145947280345,0.16902720523903683,0.8178548859071674,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.5753696036952067,0.47395257323096784,1,0,0,1,0,0,0,1,0
-0.9693324411588105,0.21748267215387693,-0.48794303684715007,3,0,0,1,0,0,1,0,0
-0.9693324411588105,0.7504928082171181,-1.0722754227310065,3,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.21861653007968396,-0.353930532865866,2,0,0,1,0,0,0,1,0
-0.044926145947280345,0.5566709405577577,-0.36970908513995754,3,0,1,0,0,0,0,1,0
3.6526990348988404,0.21748267215387693,-0.7859122306809943,2,0,0,0,1,0,1,0,0
0.41727700165848475,-1.236181335291326,-1.0097572922761062,1,0,0,0,0,1,1,0,0
-0.9693324411588105,-1.6238250706100468,0.24099101476638082,2,0,0,1,0,0,0,1,0
0.8794801492642498,0.12057173832419674,-1.1204876657907308,3,0,0,0,1,0,1,0,0
-0.5071292935530454,1.71960214651392,-1.2400540285788466,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-0.17016106316484386,-0.28282185728396014,3,0,0,0,1,0,1,0,0
-0.044926145947280345,-0.6547157323132449,-0.41679929781574626,1,0,1,0,0,0,1,0,0
-0.044926145947280345,-0.6547157323132449,1.0469594649269764,2,0,0,0,1,0,1,0,0
0.41727700165848475,-0.31552746390936415,0.47532004776138914,1,0,0,0,1,0,0,1,0
-0.9693324411588105,0.8474037420467982,-1.258146768519805,2,0,0,0,0,1,0,1,0
-0.044926145947280345,1.3804138781100392,2.345288872938224,1,1,0,0,0,0,1,0,0
-0.044926145947280345,0.6051264074725977,4.577217687282719,1,1,0,0,0,0,0,1,0
-0.9693324411588105,0.5566709405577577,0.8926802871358592,3,0,1,0,0,0,1,0,0
-0.044926145947280345,0.36284907289839724,0.5906086697107512,2,1,0,0,0,0,1,0,0
-0.044926145947280345,0.26593813906871705,-0.7915223826006712,3,0,0,1,0,0,1,0,0
-0.044926145947280345,-1.5269141367803667,-0.31714897434248374,2,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.8485375999726052,-0.4220938786899414,2,0,0,0,1,0,0,1,0
-0.5071292935530454,0.7989482751319581,-1.2955594691341508,2,0,0,0,1,0,0,1,0
3.1904958872930753,-0.9939040007171256,2.3440967156552923,1,1,0,0,0,0,1,0,0
-0.9693324411588105,-0.4608938646538845,-0.7649092244317035,1,0,1,0,0,0,1,0,0
-0.5071292935530454,0.5566709405577577,-1.358708741680015,3,1,0,0,0,0,0,1,0
-0.044926145947280345,-1.672280537524887,-0.04894864913242561,1,0,0,1,0,0,0,1,0
-0.5071292935530454,1.4773248119397195,-0.6920473763748985,2,0,0,0,0,1,1,0,0
-0.9693324411588105,-0.21861653007968396,0.3491968199171508,2,0,1,0,0,0,0,0,1
-0.044926145947280345,-1.0908149345468057,-0.7307924880701678,2,0,1,0,0,0,1,0,0
2.7282927396873102,0.41130453981323734,-0.01742660803374052,2,0,0,0,0,1,1,0,0
-0.5071292935530454,-1.187725868376486,-1.194716988377957,3,0,0,0,1,0,1,0,0
0.8794801492642498,0.8958592089616383,2.795608754840796,3,0,1,0,0,0,1,0,0
-0.5071292935530454,1.4288693450248795,-0.579493703486379,1,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.7516266661429251,-0.27012888856569095,3,0,0,0,1,0,1,0,0
0.41727700165848475,0.6535818743874379,0.5114003372948117,3,1,0,0,0,0,0,1,0
-0.5071292935530454,-1.0908149345468057,-0.9181715621873793,3,0,0,1,0,0,0,1,0
0.8794801492642498,-1.4300032029506864,-0.2312785865219278,3,0,1,0,0,0,1,0,0
-0.9693324411588105,1.71960214651392,0.7928195829656087,2,1,0,0,0,0,0,1,0
-0.9693324411588105,1.5257802788545596,1.183741981418601,2,1,0,0,0,0,0,1,0
-0.044926145947280345,-0.26707199699452405,0.24740762602451138,1,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.12170559625000377,-1.3226635155960902,2,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.024794662420323563,-1.0572332028963727,3,0,0,0,0,1,0,1,0
0.41727700165848475,1.4288693450248795,1.314142950101593,2,0,0,0,0,1,1,0,0
-0.5071292935530454,1.4773248119397195,-0.6427832298302351,3,0,0,1,0,0,1,0,0
-0.9693324411588105,1.0896810766209988,-0.8104917087790791,2,1,0,0,0,0,0,1,0
-0.9693324411588105,0.9927701427913186,0.4913791076314645,3,0,0,1,0,0,0,1,0
0.8794801492642498,-1.0908149345468057,-0.8240963271842957,2,1,0,0,0,0,1,0,0
0.41727700165848475,-0.36398293082420424,1.4079727409581908,3,1,0,0,0,0,1,0,0
0.8794801492642498,0.31439360598355715,0.11455221587666067,1,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.36398293082420424,-0.7126296212302136,2,0,0,0,0,1,0,1,0
-0.5071292935530454,-0.5093493315687245,0.20925859297070787,2,0,0,0,1,0,0,1,0
1.8038864444757798,-1.5753696036952067,1.1307611092271515,2,1,0,0,0,0,1,0,0
0.41727700165848475,-1.187725868376486,-0.5031956373787719,2,0,0,0,1,0,0,1,0
-0.5071292935530454,0.45976000672807743,-0.8120345005569902,3,0,0,0,0,1,1,0,0
-0.044926145947280345,0.6051264074725977,0.7589833542000569,3,0,1,0,0,0,1,0,0
0.8794801492642498,-1.4300032029506864,-0.4245483201548001,2,0,0,0,1,0,1,0,0
0.8794801492642498,-1.2846368022061663,-1.194646861478961,2,0,0,0,1,0,1,0,0
0.41727700165848475,0.8958592089616383,0.9965031610993815,2,0,0,0,0,1,1,0,0
-0.044926145947280345,0.7989482751319581,-0.5714291101018433,2,0,0,0,1,0,0,1,0
-0.9693324411588105,-0.26707199699452405,0.5946409664030191,2,1,0,0,0,0,0,1,0
0.8794801492642498,-1.139270401461646,0.028927272202590608,3,0,0,1,0,0,1,0,0
0.41727700165848475,0.6535818743874379,-0.44597208779806663,3,0,0,0,0,1,0,1,0
-0.5071292935530454,0.07211627140935664,1.1684192539879832,1,0,1,0,0,0,1,0,0
0.41727700165848475,-0.703171199228085,0.45123145795627606,2,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.36398293082420424,0.14684565286430135,2,0,0,0,0,1,0,1,0
-0.5071292935530454,-1.6238250706100468,-0.57027201626841,2,0,0,1,0,0,0,1,0
-0.5071292935530454,-0.8969930668874454,-0.32907054717179735,1,0,1,0,0,0,1,0,0
-0.9693324411588105,0.16902720523903683,0.7928195829656087,3,0,1,0,0,0,1,0,0
-0.5071292935530454,1.4773248119397195,1.4758555791862824,2,0,0,0,1,0,0,1,0
-0.9693324411588105,0.023660804494516536,-0.9121406488737265,2,1,0,0,0,0,1,0,0
-0.044926145947280345,0.7989482751319581,-1.1918768489686205,3,0,0,0,1,0,0,1,0
-0.5071292935530454,0.21748267215387693,0.6462193006145495,3,0,0,1,0,0,1,0,0
2.7282927396873102,0.6535818743874379,0.3884678833548897,2,1,0,0,0,0,1,0,0
0.41727700165848475,0.26593813906871705,-1.0799893816205623,2,0,0,0,0,1,1,0,0
-0.044926145947280345,1.2350474773655191,-0.9407874871135772,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.36398293082420424,-0.3306133389497085,2,0,0,1,0,0,1,0,0
-0.044926145947280345,1.3804138781100392,-0.9311450385016323,2,1,0,0,0,0,0,1,0
-0.044926145947280345,-1.672280537524887,-0.24867005747292645,2,0,1,0,0,0,1,0,0
0.8794801492642498,-0.8969930668874454,-0.13706309772085234,2,1,0,0,0,0,0,1,0
-0.9693324411588105,-0.36398293082420424,0.8299517759839709,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-1.5269141367803667,-0.8806186077750414,3,0,1,0,0,0,0,1,0
-0.9693324411588105,-0.8969930668874454,-0.6720962736105472,1,0,0,0,1,0,1,0,0
0.41727700165848475,-1.720736004439727,-1.2682801054247215,3,0,0,0,1,0,1,0,0
-0.5071292935530454,-0.17016106316484386,2.9775529942858205,3,0,0,1,0,0,0,1,0
-0.5071292935530454,1.2350474773655191,3.6186881683564067,2,0,0,0,1,0,0,1,0
-0.5071292935530454,0.36284907289839724,-0.667047136882838,2,1,0,0,0,0,1,0,0
0.41727700165848475,1.67114667959908,1.1493798009105796,1,0,0,1,0,0,1,0,0
0.8794801492642498,-1.720736004439727,-1.0313563771668626,3,0,1,0,0,0,0,1,0
-0.044926145947280345,0.7989482751319581,-1.2881961447395747,2,0,1,0,0,0,1,0,0
-0.5071292935530454,1.1381365435358388,0.7463605123807837,1,0,0,0,0,1,0,1,0
-0.044926145947280345,0.7989482751319581,-0.020512191589562866,2,0,0,0,1,0,0,1,0
0.41727700165848475,1.0412256097061587,-0.7595445166585124,2,0,0,0,1,0,0,1,0
0.41727700165848475,0.07211627140935664,0.46858786545777675,3,1,0,0,0,0,0,0,1
1.341683296870015,-0.41243839773904434,-0.7667325238055985,3,0,0,1,0,0,1,0,0
-0.9693324411588105,0.8958592089616383,-1.0837061072673484,2,0,0,1,0,0,0,1,0
-0.5071292935530454,-0.31552746390936415,-0.352037106592975,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.2846368022061663,1.48023851037353,1,1,0,0,0,0,1,0,0
-0.9693324411588105,-1.0908149345468057,-0.5156080985010573,2,1,0,0,0,0,0,1,0
0.8794801492642498,-0.41243839773904434,-0.5220597732086858,1,0,0,0,0,1,1,0,0
-0.9693324411588105,0.5566709405577577,-0.5392759269121945,2,0,1,0,0,0,0,1,0
0.41727700165848475,-0.4608938646538845,-0.46290773390559153,2,0,1,0,0,0,0,1,0
-0.044926145947280345,-1.4784586698655267,1.2992059206154531,3,0,1,0,0,0,1,0,0
-0.9693324411588105,-1.2846368022061663,-0.277492212960267,3,0,0,0,0,1,0,1,0
-0.9693324411588105,-0.6062602653984047,-0.48366529600839636,3,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.8969930668874454,0.2950588538922678,2,1,0,0,0,0,0,1,0
0.41727700165848475,0.45976000672807743,-0.9377369670072527,2,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.12170559625000377,-0.9487819535991169,3,0,0,0,1,0,1,0,0
-0.5071292935530454,1.5257802788545596,0.2624849093086433,3,1,0,0,0,0,1,0,0
-0.9693324411588105,0.07211627140935664,-0.5370669295938217,2,0,1,0,0,0,0,1,0
1.8038864444757798,-1.2846368022061663,0.33163003171866223,3,0,0,0,1,0,1,0,0
-0.9693324411588105,0.8958592089616383,-0.8058983968948435,3,0,0,1,0,0,0,1,0
0.8794801492642498,1.71960214651392,-0.99492545313846,1,0,0,1,0,0,1,0,0
-0.044926145947280345,-1.4300032029506864,-0.3136426293926856,2,1,0,0,0,0,1,0,0
-0.9693324411588105,1.0412256097061587,-0.791908080545149,3,0,0,1,0,0,0,0,1
0.8794801492642498,-0.17016106316484386,-1.0700664254126337,3,0,0,1,0,0,1,0,0
2.266089592081545,1.3804138781100392,0.05206914887125819,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.07325012933516366,-0.6016187401196051,2,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.12170559625000377,-0.676233760651309,1,0,0,0,1,0,0,1,0
2.266089592081545,-1.139270401461646,-0.2440767455886909,3,0,1,0,0,0,0,1,0
2.7282927396873102,-0.5578047984835647,0.025070292757812678,2,0,0,0,0,1,0,1,0
-0.5071292935530454,-1.672280537524887,0.5943955222565332,1,1,0,0,0,0,1,0,0
1.341683296870015,1.1381365435358388,0.8601764694512306,2,0,1,0,0,0,0,1,0
-0.5071292935530454,0.41130453981323734,-0.14186679030207575,2,1,0,0,0,0,1,0,0
1.8038864444757798,-0.8969930668874454,4.875677769409535,1,0,1,0,0,0,0,1,0
-0.5071292935530454,0.8474037420467982,0.071073538499164,2,0,0,0,0,1,0,1,0
-0.044926145947280345,-1.5269141367803667,-0.7519357481174505,1,0,1,0,0,0,0,1,0
-0.044926145947280345,0.26593813906871705,-1.0228359589388532,3,0,0,1,0,0,0,1,0
1.341683296870015,1.3804138781100392,-0.1820495034267622,2,0,0,1,0,0,0,1,0
2.7282927396873102,0.12057173832419674,-0.3779840592214811,3,0,0,1,0,0,1,0,0
-0.9693324411588105,-0.41243839773904434,0.9892450270532994,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.0423594676319656,-0.9089498749694103,1,0,0,0,0,1,1,0,0
-0.044926145947280345,0.12057173832419674,-0.20112401995366397,2,0,1,0,0,0,1,0,0
-0.044926145947280345,1.6226912126842399,2.317764065082309,3,0,1,0,0,0,1,0,0
-0.5071292935530454,1.0412256097061587,0.008660598392757481,2,0,0,0,1,0,1,0,0
-0.044926145947280345,0.7020373413022779,-0.12472076349756296,2,0,0,1,0,0,1,0,0
0.8794801492642498,-0.31552746390936415,-0.7452386292633361,3,0,1,0,0,0,0,1,0
-0.9693324411588105,0.12057173832419674,-1.0389651457079245,2,0,0,0,1,0,1,0,0
2.266089592081545,-0.8969930668874454,-0.010519108482638227,2,1,0,0,0,0,0,1,0
-0.9693324411588105,0.26593813906871705,-0.668800309357737,2,1,0,0,0,0,1,0,0
-0.9693324411588105,-1.6238250706100468,-0.4822978214779751,2,0,0,0,1,0,1,0,0
-0.9693324411588105,-0.8969930668874454,0.022300280247472163,1,0,0,0,1,0,0,1,0
-0.044926145947280345,0.7504928082171181,0.34902150266966087,1,0,0,0,0,1,0,1,0
-0.5071292935530454,0.31439360598355715,1.4787307820451168,1,0,1,0,0,0,1,0,0
-0.5071292935530454,0.6535818743874379,1.9057334700315316,3,0,0,1,0,0,0,1,0
1.341683296870015,0.9927701427913186,1.2980838902315177,3,0,1,0,0,0,0,1,0
-0.9693324411588105,0.41130453981323734,1.320033609617254,3,0,0,1,0,0,0,1,0
0.41727700165848475,0.45976000672807743,-0.6273202486016253,3,0,0,1,0,0,0,1,0
-0.044926145947280345,1.2350474773655191,-1.3539050490987914,3,0,0,1,0,0,1,0,0
-0.9693324411588105,1.3319584111951992,1.4106024996705393,1,0,0,0,1,0,1,0,0
0.41727700165848475,-0.26707199699452405,-0.8191874442545783,2,0,0,1,0,0,0,0,1
2.7282927396873102,-0.4608938646538845,1.9487212591160565,2,0,1,0,0,0,1,0,0
-0.5071292935530454,-0.6062602653984047,-0.3850668760200733,2,0,1,0,0,0,0,1,0
-0.5071292935530454,-0.8485375999726052,0.43797747404603915,1,0,1,0,0,0,0,1,0
-0.9693324411588105,0.5566709405577577,1.1734333272661945,2,0,0,0,0,1,1,0,0
-0.5071292935530454,-0.9939040007171256,-0.8535496247626,1,0,0,0,1,0,0,1,0
-0.5071292935530454,-0.8485375999726052,-0.9156820572730227,2,1,0,0,0,0,1,0,0
-0.5071292935530454,0.31439360598355715,-0.3169035301959979,2,1,0,0,0,0,0,1,0
-0.9693324411588105,-0.07325012933516366,1.6304503280228815,2,0,1,0,0,0,0,1,0
2.7282927396873102,-0.024794662420323563,0.050035468800375286,2,0,1,0,0,0,1,0,0
2.266089592081545,-1.0908149345468057,-0.1347138466044876,1,1,0,0,0,0,0,1,0
-0.5071292935530454,1.4288693450248795,-1.1734685379821803,2,1,0,0,0,0,1,0,0
-0.9693324411588105,0.16902720523903683,2.958268097061931,2,0,0,0,0,1,0,1,0
1.8038864444757798,0.023660804494516536,-0.10168407717738932,1,0,0,0,1,0,0,1,0
-0.5071292935530454,-0.4608938646538845,-0.4267923809226709,2,1,0,0,0,0,1,0,0
-0.044926145947280345,1.5257802788545596,-0.7966065827778784,3,1,0,0,0,0,0,1,0
-0.044926145947280345,1.0896810766209988,-0.14267324964052933,2,0,0,0,0,1,0,1,0
-0.044926145947280345,-1.4300032029506864,-1.2696125165056447,1,1,0,0,0,0,1,0,0
-0.9693324411588105,0.16902720523903683,2.1150973269839772,1,0,0,1,0,0,0,1,0
-0.9693324411588105,1.5742357457693998,-1.269332008909661,2,1,0,0,0,0,0,1,0
-0.9693324411588105,1.2835029442803592,-0.5051241271011608,3,1,0,0,0,0,0,1,0
0.8794801492642498,1.4773248119397195,-0.6344381288497155,2,1,0,0,0,0,1,0,0
0.41727700165848475,1.5257802788545596,-1.026377367338149,1,0,0,0,1,0,0,1,0
-0.5071292935530454,1.0412256097061587,1.499207836551938,1,1,0,0,0,0,1,0,0
0.41727700165848475,-0.8969930668874454,-0.62220098497492,3,0,1,0,0,0,1,0,0
-0.5071292935530454,1.2835029442803592,0.018127729757212403,3,0,0,0,1,0,0,0,1
-0.5071292935530454,0.8474037420467982,-1.0914200661569042,2,0,1,0,0,0,1,0,0
0.41727700165848475,-0.6062602653984047,-0.73405338887348,2,0,0,0,0,1,0,1,0
0.41727700165848475,-0.31552746390936415,0.31721895397499195,2,0,0,1,0,0,0,1,0
0.8794801492642498,-1.139270401461646,-1.017471251165662,1,0,0,1,0,0,1,0,0
-0.5071292935530454,0.8958592089616383,0.12692961354944804,1,0,1,0,0,0,0,1,0
0.8794801492642498,-0.9454485338022854,-0.7700635515079067,2,0,0,1,0,0,0,1,0
-0.9693324411588105,0.16902720523903683,-0.5499352155595808,1,0,0,0,1,0,1,0,0
2.266089592081545,0.7989482751319581,-0.8911025791749377,3,0,0,1,0,0,1,0,0
-0.5071292935530454,1.5257802788545596,-0.3800878661913599,3,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.8000821330577652,0.2683054419253082,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.8969930668874454,-0.4159577750277947,2,0,0,0,0,1,1,0,0
-0.5071292935530454,0.16902720523903683,0.3741269325102154,3,0,1,0,0,0,0,1,0
0.8794801492642498,1.4288693450248795,-1.3047460929026218,2,0,0,1,0,0,1,0,0
0.8794801492642498,-1.0908149345468057,0.01974064843411954,2,0,0,0,1,0,0,1,0
-0.5071292935530454,-0.31552746390936415,0.07531621588841972,2,0,0,1,0,0,1,0,0
0.41727700165848475,-0.21861653007968396,-0.32051506549428993,1,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.024794662420323563,-0.43745166957005716,3,1,0,0,0,0,1,0,0
-0.5071292935530454,0.12057173832419674,-0.08257449720098957,2,0,0,0,1,0,0,1,0
0.8794801492642498,0.9927701427913186,-0.2996523130429911,1,1,0,0,0,0,0,1,0
3.6526990348988404,0.9927701427913186,-1.1401231975096002,1,0,1,0,0,0,0,1,0
-0.044926145947280345,1.71960214651392,-1.0392456533039083,3,1,0,0,0,0,0,1,0
0.41727700165848475,0.36284907289839724,1.9167083297243999,2,0,1,0,0,0,1,0,0
-0.044926145947280345,-1.5753696036952067,-1.0390352726069205,2,0,0,1,0,0,1,0,0
-0.9693324411588105,0.7020373413022779,0.41171495037205125,1,0,0,1,0,0,1,0,0
-0.5071292935530454,0.16902720523903683,1.87901512151407,2,0,0,0,0,1,1,0,0
-0.9693324411588105,-1.3330922691210063,1.2334268893572404,3,0,0,1,0,0,1,0,0
-0.5071292935530454,-0.6547157323132449,-1.337845989228716,2,0,1,0,0,0,0,1,0
-0.5071292935530454,1.5257802788545596,-0.7820201877867183,2,1,0,0,0,0,0,1,0
-0.5071292935530454,-0.41243839773904434,-0.8918038481648974,3,0,0,1,0,0,1,0,0
2.7282927396873102,-1.236181335291326,-0.13723841496834224,2,0,0,1,0,0,0,1,0
-0.9693324411588105,-1.672280537524887,0.5409588252216099,2,0,0,0,0,1,0,1,0
-0.044926145947280345,0.7989482751319581,-0.5480067258371919,2,0,0,1,0,0,0,1,0
-0.044926145947280345,0.023660804494516536,-0.7724478660737695,3,0,0,0,0,1,0,0,1
-0.9693324411588105,-0.8485375999726052,-0.788226418347861,3,0,0,1,0,0,0,1,0
-0.044926145947280345,0.41130453981323734,-1.1213642520281804,1,0,0,1,0,0,1,0,0
-0.044926145947280345,-0.6547157323132449,0.624725406072287,3,0,0,0,0,1,0,1,0
-0.9693324411588105,-1.3330922691210063,0.4807548824335762,2,0,1,0,0,0,1,0,0
-0.5071292935530454,1.1865920104506789,-0.42682744437216885,3,0,0,0,1,0,0,1,0
-0.5071292935530454,-0.4608938646538845,0.03874503806202534,2,0,0,0,0,1,0,1,0
-0.044926145947280345,1.0896810766209988,-0.40315961596103156,2,0,1,0,0,0,1,0,0
-0.9693324411588105,-0.5093493315687245,-1.235460716694611,1,0,1,0,0,0,0,1,0
0.41727700165848475,-0.9939040007171256,0.01658493797930123,1,0,0,1,0,0,1,0,0
-0.5071292935530454,0.31439360598355715,-0.25894364817583493,3,0,0,0,0,1,1,0,0
0.41727700165848475,0.8958592089616383,-0.12174037029023456,3,0,0,0,1,0,1,0,0
-0.5071292935530454,0.31439360598355715,-0.30515727461417413,2,1,0,0,0,0,0,1,0
